ID Compra,ID Item,Modalidade,Descrição do Item,Cód. Catálogo,Unidade Medida,Sigla Unidade Medida,Unidade Fornecimento,Sigla Unid. Fornecimento,Quantidade,Preço Unitário (R$),Fornecedor,Cód. UASG,UASG,Município,UF,Órgão,Data da Compra,Objeto da Compra,Descrição Detalhada
98464305900312025,9112335,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","4,85",CONFIANCA DISTRIBUIDORA LTDA,984643,PREFEITURA MUNICIPAL DE ITAGUARA - MG,ITAGUARA,MG,PREFEITURA MUNICIPAL DE ITAGUARA - MG,2026-04-23,"Objeto: Pregão Eletrônico -  Aquisição eventual e parcelada, através de SRP, de gêneros alimentícios diversos (produtos de mercearia, hortifruti, carnes, leites e outros) em atendimento às demandas da prefeitura, fundos vinculados e ou conveniados com o Município de Itaguara-MG.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98343105900062026,11432333,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"24,00","6,00",SANTOS REIS DISTRIBUIDORA LTDA,983431,PREFEITURA MUNICIPAL DE CANDIBA - BA,CANDIBA,BA,PREFEITURA MUNICIPAL DE CANDIBA - BA,2026-04-23,"Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de gêneros alimentícios para suprir as demandas das diversas secretarias, programas e eventos deste Município","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98776305900162026,11417196,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","5,45",VANDERLEI CURAN JUNIOR,987763,PREFEITURA MUNICIPAL DE PINHALAO - PR,PINHALÃO,PR,PREFEITURA DE PINHALAO,2026-04-22,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios destinados à alimentação escolar dos alunos da rede pública municipal de ensino,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98042505990092026,11402112,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"6.000,00","5,40",MAOV COMERCIO LTDA,980425,PREFEITURA MUNICIPAL DE BARCARENA - PA,BARCARENA,PA,PREFEITURA MUNICIPAL DE BARCARENA - PA,2026-04-17,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios destinados ao atendimento da alimentação escolar dos alunos da rede municipalde ensino, visando suprir as necessidades das unidades educacionais mantidas pela Secretaria Municipal de Educação de Barcarena, estado do Pará","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
38013905900022026,11379455,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.440,00","4,90",BN ALIMENTOS LTDA,380139,ESP-CPP. DE HORTOLANDIA,HORTOLÂNDIA,SP,ESP-SECRETARIA ADMINISTRACAO PENITENCIARIA,2026-04-15,"Objeto: Pregão Eletrônico -  Processo para aquisição de Gêneros Alimentícios Estocáveis, visando o consumo das sentenciados e funcionários deste Complexo Penal, no período de 01/05/2026 a31/08/2026.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93232406000012026,11383931,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"500,00","10,90",KL COMERCIO DE ALIMENTOS LTDA,932324,EPB-CONSELHO E.E. DE 1º GRAU MARGARIDA DIAS,,PB,EPB-CONSELHO E.E. DE 1º GRAU MARGARIDA DIAS,2026-04-14,"Aquisição de generos alimenticios não pereciveis para atender a 221 alunos matriculados na Eci Margarida Dias com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n06/2020 do FNDE, considerando 200 dias letivos no ano de 2025.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98845305900152026,11311801,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"640,00","4,53",IDEAL LICITACOES LTDA,988453,PREFEITURA MUNICIPAL DE TURVO - PR,TURVO,PR,PREFEITURA DE TURVO - PR,2026-04-08,"Objeto: Pregão Eletrônico -  Registro de preçopara eventual contratação (ões) de empresa (s)especializada (s) para o fornecimento de gêneros alimentícios, materiais de limpeza e utensílios de cozinha em geral.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98845305900302026,11315003,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","4,15",IDEAL LICITACOES LTDA,988453,PREFEITURA MUNICIPAL DE TURVO - PR,TURVO,PR,PREFEITURA DE TURVO - PR,2026-04-08,"Objeto: Pregão Eletrônico -  Registro de preços para eventual contratação de empresa especializada no fornecimento de gêneros alimentícios, bem como carnes e hortifrutigranjeiros destinados à merenda escolar.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98122305900042026,11141159,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.240,00","5,77",KELSON OLIVEIRA COSTA URUCUI LTDA,981223,PREFEITURA MUNICIPAL DE URUCUI - PI,URUÇUÍ,PI,PREFEITURA MUNICIPAL DE URUCUI - PI,2026-04-07,"Objeto: Pregão Eletrônico -  Registro de Preçopara eventual e futura contratação de empresa para o fornecimento de gêneros alimentícios para atender às necessidades de todas as unidades da Prefeitura Municipal de Uruçuí/PI, conforme quantidades, condições e especificações constantes no Termo de Referência.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98371305900072026,11286452,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.000,00","6,20",JOSE DA CONCEICAO,983713,PREFEITURA MUNICIPAL DE MARAGOGIPE - BA,MARAGOGIPE,BA,PREFEITURA MUNICIPAL DE MARAGOGIPE - BA,2026-04-06,Objeto: Pregão Eletrônico -  Futura e eventualaquisição de gêneros alimentícios para atenderas demandas dos fundos e das secretarias do Município de Maragojipe.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98578705900082026,11226298,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"160,00","4,20",MARCOS BIZELLO,985787,PREFEITURA MUNICIPAL DE PINHAL GRANDE - RS,PINHAL GRANDE,RS,PREFEITURA MUNICIPAL DE PINHAL GRANDE - RS,2026-03-27,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios perecíveis e não perecíveis, destinados para merenda escolar no ano letivo de2026.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98584707002122026,11216635,7,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"7.042,00","8,06",ASSOCIACAO DOS PRODUTORES RURAIS DO ASSENTAMENTO PREF.CELSO DANIEL,985847,PREFEITURA MUNICIPAL DE MACAE - RJ,MACAÉ,RJ,PREFEITURA MUNICIPAL DE MACAE - RJ,2026-03-25,Contratação da ASSOCIAÇÃO DOS PRODUTORES RURAIS DO ASSENTAMENTO PREFEITO CELSO DANIEL para atender a SECRETARIA MUNICIPA DE EDUCAÇÃO”,"Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98591906000332026,11216956,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"600,00","4,75",Z E S COMERCIAL LTDA,985919,PREFEITURA MUNICIPAL DE TRES RIOS - RJ,TRÊS RIOS,RJ,PREFEITURA MUNICIPAL DE TRES RIOS - RJ,2026-03-15,Aquisição de Cestas Básicas.,"Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica "
98242706000322026,11169350,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1,00","1.310,50",VENDAFIX COMERCIO E SERVICO LTDA,982427,PREFEITURA MUNICIPAL DE GRAVATÁ - PE,GRAVATÁ,PE,PREFEITURA MUNICIPAL DE GRAVATÁ - PE,2026-03-15,"Gêneros alimentícios (insumos  alimentares, bebidas e descartáveis) ","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica "
92505606001342026,11134008,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"10,00","8,00",PREFERENCIAL ASSESSORIA E SERVICOS ADMINISTRATIVOS LTDA,925056,PMSP - SECRETARIA DO GOVERNO MUNICIPAL,SÃO PAULO,SP,PMSP - SECRETARIA DO GOVERNO MUNICIPAL,2026-02-19,"Aquisição de alimentos perecíveis para atendimento aos almoços
servidos diariamente ao Sr. Prefeito","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto Qualquer divergência entre as especificações contidas no Aviso de dispensa eletrônica e as constantes no CATMAT/CATSER do COMPRASNET prevalecerá para todos os efeitos as do Aviso de dispensa eletrônica."
45307905912792025,11128011,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.535,00","4,61",VB COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2026-03-17,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios perecíveis e não perecíveis tem como objetivo atender à demanda do 1º ComandoRegional de Bombeiro Militar nos municípios deGuaratuba, Pontal do Paraná, Morretes, Antonina e a sede do 1º CRBM na cidade de Curitiba/PR.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98010505900282025,11132628,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"190,00","217,90",D L RAMOS,980105,PREFEITURA MUNICIPAL DE BRASILEIA - AC,BRASILÉIA,AC,PREFEITURA DE BRASILEIA - AC,2026-03-17,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios destinados ao abastecimento damerenda escolar da rede municipal de ensino deBrasiléia/AC, no âmbito do Programa Nacional de Alimentação Escolar   PNAE, em conformidade com as diretrizes e normas estabelecidas pelo Fundo Nacional de Desenvolvimento da Educação   FNDE","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905912792025,11128268,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.450,00","4,95",VB COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2026-03-17,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios perecíveis e não perecíveis tem como objetivo atender à demanda do 1º ComandoRegional de Bombeiro Militar nos municípios deGuaratuba, Pontal do Paraná, Morretes, Antonina e a sede do 1º CRBM na cidade de Curitiba/PR.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905912792025,11128078,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"840,00","3,90",EVERSON & EVELYN VAREJO E DISTRIBUIDORA LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2026-03-17,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios perecíveis e não perecíveis tem como objetivo atender à demanda do 1º ComandoRegional de Bombeiro Militar nos municípios deGuaratuba, Pontal do Paraná, Morretes, Antonina e a sede do 1º CRBM na cidade de Curitiba/PR.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92928105900012025,10864360,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"44,00","6,90",P. SILVA ALVES,929281,ETO-ASSOCIAÇAO A.E.E.JUSCELINO KUB. OLIVEIRA,COLMÉIA,TO,ETO-ASSOCIAÇÃO A.E.E.JUSCELINO KUB. OLIVEIRA,2026-03-16,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para fornecimento de alimentação aos alunos matriculados na Unidade Escolar Escola Estadual Juscelino Kubitscheck de Oliveira, do município Colmeia /TO, por meio do Programa Nacional de Alimentação Escolar/PNAE.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92873805900012026,11049087,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"96,00","6,50",DISTRIBUIDORA MATHEUS LTDA,928738,ETO-ASSOCIAÇÃO APOIO COLÉGIO EST. G. VAGAS,ANANÁS,TO,ETO-ASSOCIAÇÃO APOIO COLÉGIO EST. G. VAGAS,2026-03-12,"Objeto: Pregão Eletrônico -  O objeto da presente licitação é aquisição de gêneros alimentícios conforme condições, quantidades e exigênciasestabelecidas neste Edital e seus anexos","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92869605900012025,10529670,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"310,00","6,00",ELIZABETE DE O BRITO PIRES  LTDA,928696,ETO-ASSOCIAÇAO DE APOIO COL. EST. JOSE SEABRA,GURUPI,TO,ETO-ASSOCIAÇÃO DE APOIO COL. EST. JOSE SEABRA,2026-03-11,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para atender a demanda da Associação de Apoio do Colégio Estadual José SeabraLemos referene ao ano leitvo de 2026.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93220406000012025,11095917,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","9,00",M BATISTA DA SILVA,932204,EPB-CONSELHO E.C.I.E.E.M. FRANCISCO A. CAMPOS,,PE,EPB-CONSELHO E.C.I.E.E.M. FRANCISCO A. CAMPOS,2026-03-11,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 232 alunos matriculados na ECI FRANCISCO AUGUSTO CAMPOS, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
9220105901102026,11073577,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.260,00","7,41",NUTRICIONALE COMERCIO DE ALIMENTOS LTDA,092201,ESP-HOSPITAL DAS CLINICAS RIBEIRAO PRETO,RIBEIRÃO PRETO,SP,ESP-HOSPITAL DAS CLINICAS RIBEIRAO PRETO,2026-03-10,Objeto: Pregão Eletrônico -  Constituição de sistema de registro de preços para aquisição futura e eventual de gêneros alimentícios.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98088705900222025,11067152,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.362,00","5,90",D. BARBOSA DE SALES LTDA,980887,PREFEITURA MUNICIPAL DE RIACHÃO - MA,RIACHÃO,MA,PREFEITURA MUNICIPAL DE RIACHÃO - MA,2026-03-10,"Objeto: Pregão Eletrônico -  Registro de preçopara eventual e futura contratação, sob demanda, de empresa para o fornecimento parcelado de gêneros alimentícios para atender às necessidades de todas as unidades da prefeitura municipalde Rachão","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98799505900092026,11040402,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"800,00","3,50",IDEAL COMERCIO DE PRODUTOS LTDA,987995,PREFEITURA MUNUNICIPAL NOVA PRATA DO IGUAÇU,NOVA PRATA DO IGUAÇU,PR,PREFEITURA DE NOVA PRATA DO IGUAÇU - PR,2026-03-05,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para atender as necessidades dos alunos da rede municipal de ensino, Casa Familiar Rural, APAE, Programas de atendimento da Secretaria Municipal de Assistên-cia Social e demandas das demais secretarias municipais de Nova Prata do Iguaçu   PR.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98350105900132026,11041506,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","7,20",LOURISVALDO ALVES DA SILVA,983501,MBA-PREFEITURA MUNICIPAL DE DOM BASILIO,DOM BASÍLIO,BA,PREFEITURA DE DOM BASILIO - BA,2026-03-05,"Objeto: Pregão Eletrônico -  Contratação de empresa para fornecimento de gêneros alimentíciosdestinados ao preparo de refeições da cozinha comunitária do Município de Dom Basílio/Ba, visando atender às ações de segurança alimentar e nutricional desenvolvidas pela Secretaria Municipal de Assistência Social, através do Convênio06/2026","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98847705900022026,11006848,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"400,00","4,35",IDEAL COMERCIO DE PRODUTOS LTDA,988477,PREFEITURA MUNICIPAL DE SULINA - PR,SULINA,PR,PREFEITURA DE SULINA - PT,2026-03-02,"Objeto: Pregão Eletrônico -  Registro de preços para aquisição de cestas básicas, destinadas à distribuição para famílias carentes do município, conforme a lei de benefícios socioassistenciais","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98779105900032026,10995137,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.000,00","3,69",OSMAIR RODRIGUES  LTDA,987791,PREFEITURA MUNICIPAL DE PRUDENTÓPOLIS - PR,PRUDENTÓPOLIS,PR,PREFEITURA DE PRUDENTÓPOLIS - PR,2026-02-26,"Objeto: Pregão Eletrônico -  Registro de Preços para a aquisição de gêneros alimentícios destinados ao atendimento da alimentação escolar dos alunos da Educação Básica da rede municipal de ensino, no exercício de 2026, no âmbito do Programa Nacional de Alimentação Escolar   PNAE, sob responsabilidade da Secretaria Municipal deEducação.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93203206000022025,10975457,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"240,00","9,99",OLIVEIRA E FERREIRA LTDA,932032,EPB-CONSELHO E.E.1° E 2° G. ENEIAS CARVALHO,SANTA RITA,PB,EPB-CONSELHO E.E.1° E 2° G. ENEIAS CARVALHO,2026-02-23,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 451 alunos matriculados
na Escola ECIT ENEAS CARVALHO, com alimentação de qualidade e com as condições técnicas apontadas pela
Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98578705900012024,4569110,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"160,00","6,20",MARCOS BIZELLO,985787,PREFEITURA MUNICIPAL DE PINHAL GRANDE - RS,PINHAL GRANDE,RS,PREFEITURA MUNICIPAL DE PINHAL GRANDE - RS,2026-02-12,"Objeto: Pregão Eletrônico -  Registro de Preços para aquisição de Gêneros Alimentícios para ouso da Merenda Escolar, no ano de 2024","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92946105900012025,10691580,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"10,00","7,49",RJ MURTA SOLUCOES LTDA,929461,ASSOCIAÇAO A.E.E.DONA INES/AURORA D TOCANTINS,AURORA DO TOCANTINS,TO,ASSOCIAÇAO A.E.E.DONA INES/AURORA D TOCANTINS,2026-02-12,"Objeto: Pregão Eletrônico -  O objeto da presente licitação é aquisição de gêneros alimentícios conforme condições, quantidades e exigênciasestabelecidas neste Edital e seus anexos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98068107000042027,10913259,7,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"70,00","8,67",SUPERMERCADO KARISMA LTDA,980681,PREFEITURA MUNICIPAL DE CANDEIAS DO JAMARI-RO,CANDEIAS DO JAMARI,RO,PREFEITURA MUNICIPAL DE CANDEIAS DO JAMARI-RO,2026-02-11,AQUISIÇÃO DE MATERIAL DE CONSUMO GENEROS ALIMENTICIOS (GENEROS PERECIVEIS E NÃO PERECIVEIS),"Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
78534206000242026,10912638,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"500,00","5,86",RANCHO DISTRIBUIDORA LTDA,785342,DEL CAP PORTOS  EM SAO FRANCISCO DO SUL,SÃO FRANCISCO DO SUL,SC,COMANDO DA MARINHA,2026-02-02,"O objeto do presente procedimento é a escolha da proposta mais vantajosa para a contratação, por dispensa de licitação, de fornecedor de gêneros alimentícios, conforme condições, quantidades e exigências estabelecidas neste Aviso de Contratação Direta e anexo.","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica "
92822805900032025,10894562,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1,00","232.000,00",ZOE TRANSPORTE E COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,928228,EPA-SECRETARIA ESTRAT. EST.DE ART. CIDADANIA,BELÉM,PA,EPA-SECRETARIA ESTRAT. EST.DE ART. CIDADANIA,2026-02-11,"Objeto: Pregão Eletrônico -  Contratação de pessoa jurídica especializada no fornecimento de cestas básicas para atender as ações de governovoltadas para os programas TERPAZ e Por Todas Elas, geridas pela Secretaria de Estado de Articulação da Cidadania","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
12063005900432025,10430281,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"3.750,00","5,75",H. G. FERREIRA & CIA LTDA,120630,GRUPAMENTO DE APOIO DE MANAUS,MANAUS,AM,COMANDO DA AERONÁUTICA,2026-02-06,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios não perecíveis, visando o fornecimento de alimentação ao efetivo do Grupamento de Apoio de Manaus e suas respectivas Unidades Apoiadas","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
12063005900432025,10430280,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"11.250,00","5,70",H. G. FERREIRA & CIA LTDA,120630,GRUPAMENTO DE APOIO DE MANAUS,MANAUS,AM,COMANDO DA AERONÁUTICA,2026-02-06,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios não perecíveis, visando o fornecimento de alimentação ao efetivo do Grupamento de Apoio de Manaus e suas respectivas Unidades Apoiadas","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
